дата,ряд,показатель,значение,единица,источник_файл,флаг
2024-10-01,ЕЦБ,USD за 1 EUR,1.0904347826087,USD/EUR,data.csv,
2024-11-01,ЕЦБ,USD за 1 EUR,1.0630142857143,USD/EUR,data.csv,
2024-12-01,ЕЦБ,USD за 1 EUR,1.047875,USD/EUR,data.csv,
2025-01-01,ЕЦБ,USD за 1 EUR,1.0353727272727,USD/EUR,data.csv,
2025-02-01,ЕЦБ,USD за 1 EUR,1.04125,USD/EUR,data.csv,
2025-03-01,ЕЦБ,USD за 1 EUR,1.080680952381,USD/EUR,data.csv,
2025-04-01,ЕЦБ,USD за 1 EUR,1.121395,USD/EUR,data.csv,
2025-05-01,ЕЦБ,USD за 1 EUR,1.1278047619047618,USD/EUR,data.csv,
2025-06-01,ЕЦБ,USD за 1 EUR,1.1516190476190478,USD/EUR,data.csv,
2025-07-01,ЕЦБ,USD за 1 EUR,1.1676869565217392,USD/EUR,data.csv,
2025-08-01,ЕЦБ,USD за 1 EUR,1.1631428571428577,USD/EUR,data.csv,
2025-09-01,ЕЦБ,USD за 1 EUR,1.1732227272727274,USD/EUR,data.csv,
2025-10-01,ЕЦБ,USD за 1 EUR,1.1630434782608696,USD/EUR,data.csv,
2025-11-01,ЕЦБ,USD за 1 EUR,1.15602,USD/EUR,data.csv,
2025-12-01,ЕЦБ,USD за 1 EUR,1.1708714285714283,USD/EUR,data.csv,
2026-01-01,ЕЦБ,USD за 1 EUR,1.1738238095238096,USD/EUR,data.csv,
2026-02-01,ЕЦБ,USD за 1 EUR,1.182395,USD/EUR,data.csv,
2026-03-01,ЕЦБ,USD за 1 EUR,1.155831818181818,USD/EUR,data.csv,
2026-04-01,ЕЦБ,USD за 1 EUR,1.17064,USD/EUR,data.csv,
2026-05-01,ЕЦБ,USD за 1 EUR,1.16732,USD/EUR,data.csv,
2026-06-01,ЕЦБ,USD за 1 EUR,1.1518,USD/EUR,data.csv,
2026-07-01,ЕЦБ,USD за 1 EUR,1.1417478260869562,USD/EUR,data.csv,
2000-01-01,НБМ,MDL за 1 USD,11.5902,MDL/USD,Evolution.csv,
2000-01-02,НБМ,MDL за 1 USD,11.5902,MDL/USD,Evolution.csv,
2000-01-03,НБМ,MDL за 1 USD,11.5902,MDL/USD,Evolution.csv,
2000-01-04,НБМ,MDL за 1 USD,11.5902,MDL/USD,Evolution.csv,
2000-01-05,НБМ,MDL за 1 USD,11.5902,MDL/USD,Evolution.csv,
2000-01-06,НБМ,MDL за 1 USD,11.6233,MDL/USD,Evolution.csv,
2000-01-07,НБМ,MDL за 1 USD,11.6286,MDL/USD,Evolution.csv,
2000-01-08,НБМ,MDL за 1 USD,11.6286,MDL/USD,Evolution.csv,
2000-01-09,НБМ,MDL за 1 USD,11.6286,MDL/USD,Evolution.csv,
2000-01-10,НБМ,MDL за 1 USD,11.6286,MDL/USD,Evolution.csv,
2000-01-11,НБМ,MDL за 1 USD,11.6732,MDL/USD,Evolution.csv,
2000-01-12,НБМ,MDL за 1 USD,11.7196,MDL/USD,Evolution.csv,
2000-01-13,НБМ,MDL за 1 USD,11.9676,MDL/USD,Evolution.csv,
2000-01-14,НБМ,MDL за 1 USD,12.0787,MDL/USD,Evolution.csv,
2000-01-15,НБМ,MDL за 1 USD,12.3246,MDL/USD,Evolution.csv,
2000-01-16,НБМ,MDL за 1 USD,12.3246,MDL/USD,Evolution.csv,
2000-01-17,НБМ,MDL за 1 USD,12.3246,MDL/USD,Evolution.csv,
2000-01-18,НБМ,MDL за 1 USD,12.3178,MDL/USD,Evolution.csv,
2000-01-19,НБМ,MDL за 1 USD,12.3279,MDL/USD,Evolution.csv,
2000-01-20,НБМ,MDL за 1 USD,12.3785,MDL/USD,Evolution.csv,
2000-01-21,НБМ,MDL за 1 USD,12.4374,MDL/USD,Evolution.csv,
2000-01-22,НБМ,MDL за 1 USD,12.5882,MDL/USD,Evolution.csv,
2000-01-23,НБМ,MDL за 1 USD,12.5882,MDL/USD,Evolution.csv,
2000-01-24,НБМ,MDL за 1 USD,12.5882,MDL/USD,Evolution.csv,
2000-01-25,НБМ,MDL за 1 USD,12.5734,MDL/USD,Evolution.csv,
2000-01-26,НБМ,MDL за 1 USD,12.6252,MDL/USD,Evolution.csv,
2000-01-27,НБМ,MDL за 1 USD,12.6714,MDL/USD,Evolution.csv,
2000-01-28,НБМ,MDL за 1 USD,12.6719,MDL/USD,Evolution.csv,
2000-01-29,НБМ,MDL за 1 USD,12.6984,MDL/USD,Evolution.csv,
2000-01-30,НБМ,MDL за 1 USD,12.6984,MDL/USD,Evolution.csv,
2000-01-31,НБМ,MDL за 1 USD,12.6984,MDL/USD,Evolution.csv,
2000-02-01,НБМ,MDL за 1 USD,12.7178,MDL/USD,Evolution.csv,
2000-02-02,НБМ,MDL за 1 USD,12.6711,MDL/USD,Evolution.csv,
2000-02-03,НБМ,MDL за 1 USD,12.6713,MDL/USD,Evolution.csv,
2000-02-04,НБМ,MDL за 1 USD,12.6026,MDL/USD,Evolution.csv,
2000-02-05,НБМ,MDL за 1 USD,12.5936,MDL/USD,Evolution.csv,
2000-02-06,НБМ,MDL за 1 USD,12.5936,MDL/USD,Evolution.csv,
2000-02-07,НБМ,MDL за 1 USD,12.5936,MDL/USD,Evolution.csv,
2000-02-08,НБМ,MDL за 1 USD,12.5769,MDL/USD,Evolution.csv,
2000-02-09,НБМ,MDL за 1 USD,12.5602,MDL/USD,Evolution.csv,
2000-02-10,НБМ,MDL за 1 USD,12.5376,MDL/USD,Evolution.csv,
2000-02-11,НБМ,MDL за 1 USD,12.5105,MDL/USD,Evolution.csv,
2000-02-12,НБМ,MDL за 1 USD,12.4975,MDL/USD,Evolution.csv,
2000-02-13,НБМ,MDL за 1 USD,12.4975,MDL/USD,Evolution.csv,
2000-02-14,НБМ,MDL за 1 USD,12.4975,MDL/USD,Evolution.csv,
2000-02-15,НБМ,MDL за 1 USD,12.474,MDL/USD,Evolution.csv,
2000-02-16,НБМ,MDL за 1 USD,12.4715,MDL/USD,Evolution.csv,
2000-02-17,НБМ,MDL за 1 USD,12.4674,MDL/USD,Evolution.csv,
2000-02-18,НБМ,MDL за 1 USD,12.5112,MDL/USD,Evolution.csv,
2000-02-19,НБМ,MDL за 1 USD,12.512,MDL/USD,Evolution.csv,
2000-02-20,НБМ,MDL за 1 USD,12.512,MDL/USD,Evolution.csv,
2000-02-21,НБМ,MDL за 1 USD,12.512,MDL/USD,Evolution.csv,
2000-02-22,НБМ,MDL за 1 USD,12.5408,MDL/USD,Evolution.csv,
2000-02-23,НБМ,MDL за 1 USD,12.5393,MDL/USD,Evolution.csv,
2000-02-24,НБМ,MDL за 1 USD,12.5363,MDL/USD,Evolution.csv,
2000-02-25,НБМ,MDL за 1 USD,12.5229,MDL/USD,Evolution.csv,
2000-02-26,НБМ,MDL за 1 USD,12.5161,MDL/USD,Evolution.csv,
2000-02-27,НБМ,MDL за 1 USD,12.5161,MDL/USD,Evolution.csv,
2000-02-28,НБМ,MDL за 1 USD,12.5161,MDL/USD,Evolution.csv,
2000-02-29,НБМ,MDL за 1 USD,12.5151,MDL/USD,Evolution.csv,
2000-03-01,НБМ,MDL за 1 USD,12.5253,MDL/USD,Evolution.csv,
2000-03-02,НБМ,MDL за 1 USD,12.5318,MDL/USD,Evolution.csv,
2000-03-03,НБМ,MDL за 1 USD,12.5287,MDL/USD,Evolution.csv,
2000-03-04,НБМ,MDL за 1 USD,12.5624,MDL/USD,Evolution.csv,
2000-03-05,НБМ,MDL за 1 USD,12.5624,MDL/USD,Evolution.csv,
2000-03-06,НБМ,MDL за 1 USD,12.5624,MDL/USD,Evolution.csv,
2000-03-07,НБМ,MDL за 1 USD,12.5988,MDL/USD,Evolution.csv,
2000-03-08,НБМ,MDL за 1 USD,12.5723,MDL/USD,Evolution.csv,
2000-03-09,НБМ,MDL за 1 USD,12.5723,MDL/USD,Evolution.csv,
2000-03-10,НБМ,MDL за 1 USD,12.6411,MDL/USD,Evolution.csv,
2000-03-11,НБМ,MDL за 1 USD,12.6121,MDL/USD,Evolution.csv,
2000-03-12,НБМ,MDL за 1 USD,12.6121,MDL/USD,Evolution.csv,
2000-03-13,НБМ,MDL за 1 USD,12.6121,MDL/USD,Evolution.csv,
2000-03-14,НБМ,MDL за 1 USD,12.5955,MDL/USD,Evolution.csv,
2000-03-15,НБМ,MDL за 1 USD,12.5877,MDL/USD,Evolution.csv,
2000-03-16,НБМ,MDL за 1 USD,12.5816,MDL/USD,Evolution.csv,
2000-03-17,НБМ,MDL за 1 USD,12.5762,MDL/USD,Evolution.csv,
2000-03-18,НБМ,MDL за 1 USD,12.5799,MDL/USD,Evolution.csv,
2000-03-19,НБМ,MDL за 1 USD,12.5799,MDL/USD,Evolution.csv,
2000-03-20,НБМ,MDL за 1 USD,12.5799,MDL/USD,Evolution.csv,
2000-03-21,НБМ,MDL за 1 USD,12.5744,MDL/USD,Evolution.csv,
2000-03-22,НБМ,MDL за 1 USD,12.58,MDL/USD,Evolution.csv,
2000-03-23,НБМ,MDL за 1 USD,12.5928,MDL/USD,Evolution.csv,
2000-03-24,НБМ,MDL за 1 USD,12.6078,MDL/USD,Evolution.csv,
2000-03-25,НБМ,MDL за 1 USD,12.6243,MDL/USD,Evolution.csv,
2000-03-26,НБМ,MDL за 1 USD,12.6243,MDL/USD,Evolution.csv,
2000-03-27,НБМ,MDL за 1 USD,12.6243,MDL/USD,Evolution.csv,
2000-03-28,НБМ,MDL за 1 USD,12.6302,MDL/USD,Evolution.csv,
2000-03-29,НБМ,MDL за 1 USD,12.6245,MDL/USD,Evolution.csv,
2000-03-30,НБМ,MDL за 1 USD,12.598,MDL/USD,Evolution.csv,
2000-03-31,НБМ,MDL за 1 USD,12.5692,MDL/USD,Evolution.csv,
2000-04-01,НБМ,MDL за 1 USD,12.5209,MDL/USD,Evolution.csv,
2000-04-02,НБМ,MDL за 1 USD,12.5209,MDL/USD,Evolution.csv,
2000-04-03,НБМ,MDL за 1 USD,12.5209,MDL/USD,Evolution.csv,
2000-04-04,НБМ,MDL за 1 USD,12.5167,MDL/USD,Evolution.csv,
2000-04-05,НБМ,MDL за 1 USD,12.5527,MDL/USD,Evolution.csv,
2000-04-06,НБМ,MDL за 1 USD,12.5972,MDL/USD,Evolution.csv,
2000-04-07,НБМ,MDL за 1 USD,12.6158,MDL/USD,Evolution.csv,
2000-04-08,НБМ,MDL за 1 USD,12.6555,MDL/USD,Evolution.csv,
2000-04-09,НБМ,MDL за 1 USD,12.6555,MDL/USD,Evolution.csv,
2000-04-10,НБМ,MDL за 1 USD,12.6555,MDL/USD,Evolution.csv,
2000-04-11,НБМ,MDL за 1 USD,12.669,MDL/USD,Evolution.csv,
2000-04-12,НБМ,MDL за 1 USD,12.6774,MDL/USD,Evolution.csv,
2000-04-13,НБМ,MDL за 1 USD,12.6763,MDL/USD,Evolution.csv,
2000-04-14,НБМ,MDL за 1 USD,12.6936,MDL/USD,Evolution.csv,
2000-04-15,НБМ,MDL за 1 USD,12.6952,MDL/USD,Evolution.csv,
2000-04-16,НБМ,MDL за 1 USD,12.6952,MDL/USD,Evolution.csv,
2000-04-17,НБМ,MDL за 1 USD,12.6952,MDL/USD,Evolution.csv,
2000-04-18,НБМ,MDL за 1 USD,12.693,MDL/USD,Evolution.csv,
2000-04-19,НБМ,MDL за 1 USD,12.6854,MDL/USD,Evolution.csv,
2000-04-20,НБМ,MDL за 1 USD,12.6829,MDL/USD,Evolution.csv,
2000-04-21,НБМ,MDL за 1 USD,12.6699,MDL/USD,Evolution.csv,
2000-04-22,НБМ,MDL за 1 USD,12.6886,MDL/USD,Evolution.csv,
2000-04-23,НБМ,MDL за 1 USD,12.6886,MDL/USD,Evolution.csv,
2000-04-24,НБМ,MDL за 1 USD,12.6886,MDL/USD,Evolution.csv,
2000-04-25,НБМ,MDL за 1 USD,12.6894,MDL/USD,Evolution.csv,
2000-04-26,НБМ,MDL за 1 USD,12.6858,MDL/USD,Evolution.csv,
2000-04-27,НБМ,MDL за 1 USD,12.6793,MDL/USD,Evolution.csv,
2000-04-28,НБМ,MDL за 1 USD,12.6673,MDL/USD,Evolution.csv,
2000-04-29,НБМ,MDL за 1 USD,12.6432,MDL/USD,Evolution.csv,
2000-04-30,НБМ,MDL за 1 USD,12.6432,MDL/USD,Evolution.csv,
2000-05-01,НБМ,MDL за 1 USD,12.6432,MDL/USD,Evolution.csv,
2000-05-02,НБМ,MDL за 1 USD,12.6432,MDL/USD,Evolution.csv,
2000-05-03,НБМ,MDL за 1 USD,12.6528,MDL/USD,Evolution.csv,
2000-05-04,НБМ,MDL за 1 USD,12.6492,MDL/USD,Evolution.csv,
2000-05-05,НБМ,MDL за 1 USD,12.6431,MDL/USD,Evolution.csv,
2000-05-06,НБМ,MDL за 1 USD,12.6413,MDL/USD,Evolution.csv,
2000-05-07,НБМ,MDL за 1 USD,12.6413,MDL/USD,Evolution.csv,
2000-05-08,НБМ,MDL за 1 USD,12.6413,MDL/USD,Evolution.csv,
2000-05-09,НБМ,MDL за 1 USD,12.6413,MDL/USD,Evolution.csv,
2000-05-10,НБМ,MDL за 1 USD,12.6413,MDL/USD,Evolution.csv,
2000-05-11,НБМ,MDL за 1 USD,12.6348,MDL/USD,Evolution.csv,
2000-05-12,НБМ,MDL за 1 USD,12.6371,MDL/USD,Evolution.csv,
2000-05-13,НБМ,MDL за 1 USD,12.628,MDL/USD,Evolution.csv,
2000-05-14,НБМ,MDL за 1 USD,12.628,MDL/USD,Evolution.csv,
2000-05-15,НБМ,MDL за 1 USD,12.628,MDL/USD,Evolution.csv,
2000-05-16,НБМ,MDL за 1 USD,12.6319,MDL/USD,Evolution.csv,
2000-05-17,НБМ,MDL за 1 USD,12.625,MDL/USD,Evolution.csv,
2000-05-18,НБМ,MDL за 1 USD,12.6155,MDL/USD,Evolution.csv,
2000-05-19,НБМ,MDL за 1 USD,12.6143,MDL/USD,Evolution.csv,
2000-05-20,НБМ,MDL за 1 USD,12.6095,MDL/USD,Evolution.csv,
2000-05-21,НБМ,MDL за 1 USD,12.6095,MDL/USD,Evolution.csv,
2000-05-22,НБМ,MDL за 1 USD,12.6095,MDL/USD,Evolution.csv,
2000-05-23,НБМ,MDL за 1 USD,12.6172,MDL/USD,Evolution.csv,
2000-05-24,НБМ,MDL за 1 USD,12.6164,MDL/USD,Evolution.csv,
2000-05-25,НБМ,MDL за 1 USD,12.631,MDL/USD,Evolution.csv,
2000-05-26,НБМ,MDL за 1 USD,12.6388,MDL/USD,Evolution.csv,
2000-05-27,НБМ,MDL за 1 USD,12.6432,MDL/USD,Evolution.csv,
2000-05-28,НБМ,MDL за 1 USD,12.6432,MDL/USD,Evolution.csv,
2000-05-29,НБМ,MDL за 1 USD,12.6432,MDL/USD,Evolution.csv,
2000-05-30,НБМ,MDL за 1 USD,12.636,MDL/USD,Evolution.csv,
2000-05-31,НБМ,MDL за 1 USD,12.6336,MDL/USD,Evolution.csv,
2000-06-01,НБМ,MDL за 1 USD,12.6151,MDL/USD,Evolution.csv,
2000-06-02,НБМ,MDL за 1 USD,12.6199,MDL/USD,Evolution.csv,
2000-06-03,НБМ,MDL за 1 USD,12.603,MDL/USD,Evolution.csv,
2000-06-04,НБМ,MDL за 1 USD,12.603,MDL/USD,Evolution.csv,
2000-06-05,НБМ,MDL за 1 USD,12.603,MDL/USD,Evolution.csv,
2000-06-06,НБМ,MDL за 1 USD,12.6135,MDL/USD,Evolution.csv,
2000-06-07,НБМ,MDL за 1 USD,12.6065,MDL/USD,Evolution.csv,
2000-06-08,НБМ,MDL за 1 USD,12.6041,MDL/USD,Evolution.csv,
2000-06-09,НБМ,MDL за 1 USD,12.5957,MDL/USD,Evolution.csv,
2000-06-10,НБМ,MDL за 1 USD,12.601,MDL/USD,Evolution.csv,
2000-06-11,НБМ,MDL за 1 USD,12.601,MDL/USD,Evolution.csv,
2000-06-12,НБМ,MDL за 1 USD,12.601,MDL/USD,Evolution.csv,
2000-06-13,НБМ,MDL за 1 USD,12.59,MDL/USD,Evolution.csv,
2000-06-14,НБМ,MDL за 1 USD,12.5977,MDL/USD,Evolution.csv,
2000-06-15,НБМ,MDL за 1 USD,12.5889,MDL/USD,Evolution.csv,
2000-06-16,НБМ,MDL за 1 USD,12.5786,MDL/USD,Evolution.csv,
2000-06-17,НБМ,MDL за 1 USD,12.5912,MDL/USD,Evolution.csv,
2000-06-18,НБМ,MDL за 1 USD,12.5912,MDL/USD,Evolution.csv,
2000-06-19,НБМ,MDL за 1 USD,12.5912,MDL/USD,Evolution.csv,
2000-06-20,НБМ,MDL за 1 USD,12.5763,MDL/USD,Evolution.csv,
2000-06-21,НБМ,MDL за 1 USD,12.5745,MDL/USD,Evolution.csv,
2000-06-22,НБМ,MDL за 1 USD,12.5631,MDL/USD,Evolution.csv,
2000-06-23,НБМ,MDL за 1 USD,12.5604,MDL/USD,Evolution.csv,
2000-06-24,НБМ,MDL за 1 USD,12.5473,MDL/USD,Evolution.csv,
2000-06-25,НБМ,MDL за 1 USD,12.5473,MDL/USD,Evolution.csv,
2000-06-26,НБМ,MDL за 1 USD,12.5473,MDL/USD,Evolution.csv,
2000-06-27,НБМ,MDL за 1 USD,12.5467,MDL/USD,Evolution.csv,
2000-06-28,НБМ,MDL за 1 USD,12.5293,MDL/USD,Evolution.csv,
2000-06-29,НБМ,MDL за 1 USD,12.5219,MDL/USD,Evolution.csv,
2000-06-30,НБМ,MDL за 1 USD,12.5206,MDL/USD,Evolution.csv,
2000-07-01,НБМ,MDL за 1 USD,12.5113,MDL/USD,Evolution.csv,
2000-07-02,НБМ,MDL за 1 USD,12.5113,MDL/USD,Evolution.csv,
2000-07-03,НБМ,MDL за 1 USD,12.5113,MDL/USD,Evolution.csv,
2000-07-04,НБМ,MDL за 1 USD,12.5108,MDL/USD,Evolution.csv,
2000-07-05,НБМ,MDL за 1 USD,12.5009,MDL/USD,Evolution.csv,
2000-07-06,НБМ,MDL за 1 USD,12.4914,MDL/USD,Evolution.csv,
2000-07-07,НБМ,MDL за 1 USD,12.4788,MDL/USD,Evolution.csv,
2000-07-08,НБМ,MDL за 1 USD,12.4752,MDL/USD,Evolution.csv,
2000-07-09,НБМ,MDL за 1 USD,12.4752,MDL/USD,Evolution.csv,
2000-07-10,НБМ,MDL за 1 USD,12.4752,MDL/USD,Evolution.csv,
2000-07-11,НБМ,MDL за 1 USD,12.4694,MDL/USD,Evolution.csv,
2000-07-12,НБМ,MDL за 1 USD,12.4613,MDL/USD,Evolution.csv,
2000-07-13,НБМ,MDL за 1 USD,12.459,MDL/USD,Evolution.csv,
2000-07-14,НБМ,MDL за 1 USD,12.4528,MDL/USD,Evolution.csv,
2000-07-15,НБМ,MDL за 1 USD,12.4473,MDL/USD,Evolution.csv,
2000-07-16,НБМ,MDL за 1 USD,12.4473,MDL/USD,Evolution.csv,
2000-07-17,НБМ,MDL за 1 USD,12.4473,MDL/USD,Evolution.csv,
2000-07-18,НБМ,MDL за 1 USD,12.4631,MDL/USD,Evolution.csv,
2000-07-19,НБМ,MDL за 1 USD,12.4478,MDL/USD,Evolution.csv,
2000-07-20,НБМ,MDL за 1 USD,12.4521,MDL/USD,Evolution.csv,
2000-07-21,НБМ,MDL за 1 USD,12.446,MDL/USD,Evolution.csv,
2000-07-22,НБМ,MDL за 1 USD,12.4451,MDL/USD,Evolution.csv,
2000-07-23,НБМ,MDL за 1 USD,12.4451,MDL/USD,Evolution.csv,
2000-07-24,НБМ,MDL за 1 USD,12.4451,MDL/USD,Evolution.csv,
2000-07-25,НБМ,MDL за 1 USD,12.4366,MDL/USD,Evolution.csv,
2000-07-26,НБМ,MDL за 1 USD,12.4344,MDL/USD,Evolution.csv,
2000-07-27,НБМ,MDL за 1 USD,12.4232,MDL/USD,Evolution.csv,
2000-07-28,НБМ,MDL за 1 USD,12.4151,MDL/USD,Evolution.csv,
2000-07-29,НБМ,MDL за 1 USD,12.4099,MDL/USD,Evolution.csv,
2000-07-30,НБМ,MDL за 1 USD,12.4099,MDL/USD,Evolution.csv,
2000-07-31,НБМ,MDL за 1 USD,12.4099,MDL/USD,Evolution.csv,
2000-08-01,НБМ,MDL за 1 USD,12.4057,MDL/USD,Evolution.csv,
2000-08-02,НБМ,MDL за 1 USD,12.3926,MDL/USD,Evolution.csv,
2000-08-03,НБМ,MDL за 1 USD,12.3978,MDL/USD,Evolution.csv,
2000-08-04,НБМ,MDL за 1 USD,12.3911,MDL/USD,Evolution.csv,
2000-08-05,НБМ,MDL за 1 USD,12.4028,MDL/USD,Evolution.csv,
2000-08-06,НБМ,MDL за 1 USD,12.4028,MDL/USD,Evolution.csv,
2000-08-07,НБМ,MDL за 1 USD,12.4028,MDL/USD,Evolution.csv,
2000-08-08,НБМ,MDL за 1 USD,12.3998,MDL/USD,Evolution.csv,
2000-08-09,НБМ,MDL за 1 USD,12.405,MDL/USD,Evolution.csv,
2000-08-10,НБМ,MDL за 1 USD,12.4015,MDL/USD,Evolution.csv,
2000-08-11,НБМ,MDL за 1 USD,12.3967,MDL/USD,Evolution.csv,
2000-08-12,НБМ,MDL за 1 USD,12.3913,MDL/USD,Evolution.csv,
2000-08-13,НБМ,MDL за 1 USD,12.3913,MDL/USD,Evolution.csv,
2000-08-14,НБМ,MDL за 1 USD,12.3913,MDL/USD,Evolution.csv,
2000-08-15,НБМ,MDL за 1 USD,12.3882,MDL/USD,Evolution.csv,
2000-08-16,НБМ,MDL за 1 USD,12.3817,MDL/USD,Evolution.csv,
2000-08-17,НБМ,MDL за 1 USD,12.3721,MDL/USD,Evolution.csv,
2000-08-18,НБМ,MDL за 1 USD,12.3811,MDL/USD,Evolution.csv,
2000-08-19,НБМ,MDL за 1 USD,12.3745,MDL/USD,Evolution.csv,
2000-08-20,НБМ,MDL за 1 USD,12.3745,MDL/USD,Evolution.csv,
2000-08-21,НБМ,MDL за 1 USD,12.3745,MDL/USD,Evolution.csv,
2000-08-22,НБМ,MDL за 1 USD,12.3841,MDL/USD,Evolution.csv,
2000-08-23,НБМ,MDL за 1 USD,12.3762,MDL/USD,Evolution.csv,
2000-08-24,НБМ,MDL за 1 USD,12.3738,MDL/USD,Evolution.csv,
2000-08-25,НБМ,MDL за 1 USD,12.3702,MDL/USD,Evolution.csv,
2000-08-26,НБМ,MDL за 1 USD,12.3702,MDL/USD,Evolution.csv,
2000-08-27,НБМ,MDL за 1 USD,12.3702,MDL/USD,Evolution.csv,
2000-08-28,НБМ,MDL за 1 USD,12.3702,MDL/USD,Evolution.csv,
2000-08-29,НБМ,MDL за 1 USD,12.3677,MDL/USD,Evolution.csv,
2000-08-30,НБМ,MDL за 1 USD,12.3615,MDL/USD,Evolution.csv,
2000-08-31,НБМ,MDL за 1 USD,12.3602,MDL/USD,Evolution.csv,
2000-09-01,НБМ,MDL за 1 USD,12.3602,MDL/USD,Evolution.csv,
2000-09-02,НБМ,MDL за 1 USD,12.3602,MDL/USD,Evolution.csv,
2000-09-03,НБМ,MDL за 1 USD,12.3602,MDL/USD,Evolution.csv,
2000-09-04,НБМ,MDL за 1 USD,12.3602,MDL/USD,Evolution.csv,
2000-09-05,НБМ,MDL за 1 USD,12.3624,MDL/USD,Evolution.csv,
2000-09-06,НБМ,MDL за 1 USD,12.3571,MDL/USD,Evolution.csv,
2000-09-07,НБМ,MDL за 1 USD,12.3527,MDL/USD,Evolution.csv,
2000-09-08,НБМ,MDL за 1 USD,12.3553,MDL/USD,Evolution.csv,
2000-09-09,НБМ,MDL за 1 USD,12.3533,MDL/USD,Evolution.csv,
2000-09-10,НБМ,MDL за 1 USD,12.352,MDL/USD,Evolution.csv,
2000-09-11,НБМ,MDL за 1 USD,12.352,MDL/USD,Evolution.csv,
2000-09-12,НБМ,MDL за 1 USD,12.361,MDL/USD,Evolution.csv,
2000-09-13,НБМ,MDL за 1 USD,12.3565,MDL/USD,Evolution.csv,
2000-09-14,НБМ,MDL за 1 USD,12.3643,MDL/USD,Evolution.csv,
2000-09-15,НБМ,MDL за 1 USD,12.358,MDL/USD,Evolution.csv,
2000-09-16,НБМ,MDL за 1 USD,12.3505,MDL/USD,Evolution.csv,
2000-09-17,НБМ,MDL за 1 USD,12.3505,MDL/USD,Evolution.csv,
2000-09-18,НБМ,MDL за 1 USD,12.3505,MDL/USD,Evolution.csv,
2000-09-19,НБМ,MDL за 1 USD,12.331,MDL/USD,Evolution.csv,
2000-09-20,НБМ,MDL за 1 USD,12.3024,MDL/USD,Evolution.csv,
2000-09-21,НБМ,MDL за 1 USD,12.222,MDL/USD,Evolution.csv,
2000-09-22,НБМ,MDL за 1 USD,12.1547,MDL/USD,Evolution.csv,
2000-09-23,НБМ,MDL за 1 USD,12.1607,MDL/USD,Evolution.csv,
2000-09-24,НБМ,MDL за 1 USD,12.1607,MDL/USD,Evolution.csv,
2000-09-25,НБМ,MDL за 1 USD,12.1607,MDL/USD,Evolution.csv,
2000-09-26,НБМ,MDL за 1 USD,12.1985,MDL/USD,Evolution.csv,
2000-09-27,НБМ,MDL за 1 USD,12.2414,MDL/USD,Evolution.csv,
2000-09-28,НБМ,MDL за 1 USD,12.2545,MDL/USD,Evolution.csv,
2000-09-29,НБМ,MDL за 1 USD,12.2584,MDL/USD,Evolution.csv,
2000-09-30,НБМ,MDL за 1 USD,12.2248,MDL/USD,Evolution.csv,
2000-10-01,НБМ,MDL за 1 USD,12.2248,MDL/USD,Evolution.csv,
2000-10-02,НБМ,MDL за 1 USD,12.2248,MDL/USD,Evolution.csv,
2000-10-03,НБМ,MDL за 1 USD,12.2326,MDL/USD,Evolution.csv,
2000-10-04,НБМ,MDL за 1 USD,12.2221,MDL/USD,Evolution.csv,
2000-10-05,НБМ,MDL за 1 USD,12.2298,MDL/USD,Evolution.csv,
2000-10-06,НБМ,MDL за 1 USD,12.2317,MDL/USD,Evolution.csv,
2000-10-07,НБМ,MDL за 1 USD,12.2343,MDL/USD,Evolution.csv,
2000-10-08,НБМ,MDL за 1 USD,12.2343,MDL/USD,Evolution.csv,
2000-10-09,НБМ,MDL за 1 USD,12.2343,MDL/USD,Evolution.csv,
2000-10-10,НБМ,MDL за 1 USD,12.237,MDL/USD,Evolution.csv,
2000-10-11,НБМ,MDL за 1 USD,12.2402,MDL/USD,Evolution.csv,
2000-10-12,НБМ,MDL за 1 USD,12.2432,MDL/USD,Evolution.csv,
2000-10-13,НБМ,MDL за 1 USD,12.2608,MDL/USD,Evolution.csv,
2000-10-14,НБМ,MDL за 1 USD,12.2668,MDL/USD,Evolution.csv,
2000-10-15,НБМ,MDL за 1 USD,12.2668,MDL/USD,Evolution.csv,
2000-10-16,НБМ,MDL за 1 USD,12.2668,MDL/USD,Evolution.csv,
2000-10-17,НБМ,MDL за 1 USD,12.2835,MDL/USD,Evolution.csv,
2000-10-18,НБМ,MDL за 1 USD,12.271,MDL/USD,Evolution.csv,
2000-10-19,НБМ,MDL за 1 USD,12.2802,MDL/USD,Evolution.csv,
2000-10-20,НБМ,MDL за 1 USD,12.2754,MDL/USD,Evolution.csv,
2000-10-21,НБМ,MDL за 1 USD,12.2707,MDL/USD,Evolution.csv,
2000-10-22,НБМ,MDL за 1 USD,12.2707,MDL/USD,Evolution.csv,
2000-10-23,НБМ,MDL за 1 USD,12.2707,MDL/USD,Evolution.csv,
2000-10-24,НБМ,MDL за 1 USD,12.3053,MDL/USD,Evolution.csv,
2000-10-25,НБМ,MDL за 1 USD,12.2832,MDL/USD,Evolution.csv,
2000-10-26,НБМ,MDL за 1 USD,12.2832,MDL/USD,Evolution.csv,
2000-10-27,НБМ,MDL за 1 USD,12.2838,MDL/USD,Evolution.csv,
2000-10-28,НБМ,MDL за 1 USD,12.2847,MDL/USD,Evolution.csv,
